Library,Width,Height,Mode,TotalPixels,MemMB,EncodeTimeSec,FileSizeBytes,FileSizeMB,WriteSpeedMBps,Status
FFI,1000,1000,rgb,3000000,22.89,0.0290,3001293,2.86,98.70,OK
FFI,1000,1000,rgba,4000000,30.52,0.0360,4001373,3.82,106.00,OK
FFI,1000,1500,rgb,4500000,34.33,0.0400,4501908,4.29,107.33,OK
FFI,1000,1500,rgba,6000000,45.78,0.0810,6002023,5.72,70.67,OK
FFI,1000,2000,rgb,6000000,45.78,0.0750,6002523,5.72,76.33,OK
FFI,1000,2000,rgba,8000000,61.04,0.0870,8002678,7.63,87.72,OK
FFI,1000,2500,rgb,7500000,57.22,0.0920,7503138,7.16,77.78,OK
FFI,1000,2500,rgba,10000000,76.29,0.0980,10003328,9.54,97.35,OK
FFI,1500,1000,rgb,4500000,34.33,0.0420,4501408,4.29,102.21,OK
FFI,1500,1000,rgba,6000000,45.78,0.0790,6001523,5.72,72.45,OK
FFI,1500,1500,rgb,6750000,51.50,0.0600,6752083,6.44,107.32,OK
FFI,1500,1500,rgba,9000000,68.66,0.1060,9002253,8.59,80.99,OK
FFI,1500,2000,rgb,9000000,68.66,0.1020,9002753,8.59,84.17,OK
FFI,1500,2000,rgba,12000000,91.55,0.2130,12002983,11.45,53.74,OK
FFI,1500,2500,rgb,11250000,85.83,0.2620,11253423,10.73,40.96,OK
FFI,1500,2500,rgba,15000000,114.44,0.1440,15003708,14.31,99.37,OK
FFI,2000,1000,rgb,6000000,45.78,0.0460,6001523,5.72,124.42,OK
FFI,2000,1000,rgba,8000000,61.04,0.1240,8001678,7.63,61.54,OK
FFI,2000,1500,rgb,9000000,68.66,0.0840,9002253,8.59,102.20,OK
FFI,2000,1500,rgba,12000000,91.55,0.1140,12002483,11.45,100.41,OK
FFI,2000,2000,rgb,12000000,91.55,0.1200,12002983,11.45,95.39,OK
FFI,2000,2000,rgba,16000000,122.07,0.1950,16003288,15.26,78.27,OK
FFI,2000,2500,rgb,15000000,114.44,0.1430,15003708,14.31,100.06,OK
FFI,2000,2500,rgba,20000000,152.59,0.2180,20004093,19.08,87.51,OK
FFI,2500,1000,rgb,7500000,57.22,0.0500,7501638,7.15,143.08,OK
FFI,2500,1000,rgba,10000000,76.29,0.1300,10001828,9.54,73.37,OK
FFI,2500,1500,rgb,11250000,85.83,0.1090,11252423,10.73,98.45,OK
FFI,2500,1500,rgba,15000000,114.44,0.1360,15002708,14.31,105.20,OK
FFI,2500,2000,rgb,15000000,114.44,0.1450,15003208,14.31,98.68,OK
FFI,2500,2000,rgba,20000000,152.59,0.1840,20003593,19.08,103.68,OK
FFI,2500,2500,rgb,18750000,143.05,0.1910,18753998,17.89,93.64,OK
FFI,2500,2500,rgba,25000000,190.73,0.3040,25004473,23.85,78.44,OK
LUA,1000,1000,rgb,3000000,22.89,0.0550,3001293,2.86,52.04,OK
LUA,1000,1000,rgba,4000000,30.52,0.0710,4001373,3.82,53.75,OK
LUA,1000,1500,rgb,4500000,34.33,0.0840,4501908,4.29,51.11,OK
LUA,1000,1500,rgba,6000000,45.78,0.1520,6002023,5.72,37.66,OK
LUA,1000,2000,rgb,6000000,45.78,0.1210,6002523,5.72,47.31,OK
LUA,1000,2000,rgba,8000000,61.04,0.1310,8002678,7.63,58.26,OK
LUA,1000,2500,rgb,7500000,57.22,0.1510,7503138,7.16,47.39,OK
LUA,1000,2500,rgba,10000000,76.29,0.1700,10003328,9.54,56.12,OK
LUA,1500,1000,rgb,4500000,34.33,0.1310,4501408,4.29,32.77,OK
LUA,1500,1000,rgba,6000000,45.78,0.1480,6001523,5.72,38.67,OK
LUA,1500,1500,rgb,6750000,51.50,0.1460,6752083,6.44,44.10,OK
LUA,1500,1500,rgba,9000000,68.66,0.2420,9002253,8.59,35.48,OK
LUA,1500,2000,rgb,9000000,68.66,0.2500,9002753,8.59,34.34,OK
LUA,1500,2000,rgba,12000000,91.55,0.2710,12002983,11.45,42.24,OK
LUA,1500,2500,rgb,11250000,85.83,0.2050,11253423,10.73,52.35,OK
LUA,1500,2500,rgba,15000000,114.44,0.6930,15003708,14.31,20.65,OK
LUA,2000,1000,rgb,6000000,45.78,0.1760,6001523,5.72,32.52,OK
LUA,2000,1000,rgba,8000000,61.04,0.0000,0,0.00,0.00,ERROR: .\lib\png.lua:56: too many results to unpack
LUA,2000,1500,rgb,9000000,68.66,0.2660,9002253,8.59,32.28,OK
LUA,2000,1500,rgba,12000000,91.55,0.0000,0,0.00,0.00,ERROR: .\lib\png.lua:56: too many results to unpack
LUA,2000,2000,rgb,12000000,91.55,0.2740,12002983,11.45,41.78,OK
LUA,2000,2000,rgba,16000000,122.07,0.0000,0,0.00,0.00,ERROR: .\lib\png.lua:56: too many results to unpack
LUA,2000,2500,rgb,15000000,114.44,0.2770,15003708,14.31,51.66,OK
LUA,2000,2500,rgba,20000000,152.59,0.0000,0,0.00,0.00,ERROR: .\lib\png.lua:56: too many results to unpack
LUA,2500,1000,rgb,7500000,57.22,0.1650,7501638,7.15,43.36,OK
LUA,2500,1000,rgba,10000000,76.29,0.0000,0,0.00,0.00,ERROR: .\lib\png.lua:56: too many results to unpack
LUA,2500,1500,rgb,11250000,85.83,0.2040,11252423,10.73,52.60,OK
LUA,2500,1500,rgba,15000000,114.44,0.0000,0,0.00,0.00,ERROR: .\lib\png.lua:56: too many results to unpack
LUA,2500,2000,rgb,15000000,114.44,0.2890,15003208,14.31,49.51,OK
LUA,2500,2000,rgba,20000000,152.59,0.0000,0,0.00,0.00,ERROR: .\lib\png.lua:56: too many results to unpack
LUA,2500,2500,rgb,18750000,143.05,0.3890,18753998,17.89,45.98,OK
LUA,2500,2500,rgba,25000000,190.73,0.0000,0,0.00,0.00,ERROR: .\lib\png.lua:56: too many results to unpack
